Date,Actual,Predicted
2022-01-07,14935.9,15320.217
2022-01-10,14942.83,15110.99
2022-01-11,15153.45,14968.148
2022-01-12,15188.389999999998,14959.499
2022-01-13,14806.81,15003.59
2022-01-14,14893.75,14929.635
2022-01-18,14506.9,14896.181
2022-01-19,14340.26,14743.188
2022-01-20,14154.02,14556.504
2022-01-21,13768.92,14347.85
2022-01-24,13855.13,14060.817
2022-01-25,13539.29,13875.398
2022-01-26,13542.12,13655.823
2022-01-27,13352.78,13509.069
2022-01-28,13770.57,13363.025
2022-01-31,14239.88,13419.631
2022-02-01,14346.0,13672.827
2022-02-02,14417.55,13948.219
2022-02-03,13878.82,14192.545
2022-02-04,14098.01,14176.906
2022-02-07,14015.67,14184.09
2022-02-08,14194.45,14139.329
2022-02-09,14490.37,14149.129
2022-02-10,14185.639999999998,14261.101
2022-02-11,13791.15,14254.961
2022-02-14,13790.920000000002,14096.778
2022-02-15,14139.76,13948.233
2022-02-16,14124.09,13953.995
2022-02-17,13716.72,13981.549
2022-02-18,13548.069999999998,13876.209
2022-02-22,13381.52,13724.143
2022-02-23,13037.49,13543.968
2022-02-24,13473.58,13288.275
2022-02-25,13694.62,13245.182
2022-02-28,13751.4,13333.468
2022-03-01,13532.46,13461.131
2022-03-02,13752.02,13501.597
2022-03-03,13537.939999999999,13598.28
2022-03-04,13313.44,13598.962
2022-03-07,12830.96,13502.8
2022-03-08,12795.55,13239.442
2022-03-09,13255.55,12997.718
2022-03-10,13129.96,12978.39
2022-03-11,12843.810000000001,12966.914
2022-03-14,12581.22,12882.009
2022-03-15,12948.62,12727.297
2022-03-16,13436.55,12732.795
2022-03-17,13614.78,12935.847
2022-03-18,13893.84,13193.229
2022-03-21,13838.46,13500.946
2022-03-22,14108.820000000002,13715.945
2022-03-23,13922.599999999999,13942.889
2022-03-24,14191.84,14027.158
2022-03-25,14169.3,14140.696
2022-03-28,14354.9,14198.883
2022-03-29,14619.64,14283.981
2022-03-30,14442.27,14430.669
2022-03-31,14220.52,14480.235
2022-04-01,14261.5,14418.858
2022-04-04,14532.55,14358.483
2022-04-05,14204.17,14397.742
2022-04-06,13888.82,14326.561
2022-04-07,13897.3,14150.461
2022-04-08,13711.0,14003.375
2022-04-11,13411.96,13833.348
2022-04-12,13371.57,13607.419
2022-04-13,13643.59,13426.287
2022-04-14,13351.08,13404.198
2022-04-18,13332.36,13327.824
2022-04-19,13619.66,13275.801
2022-04-20,13453.07,13349.948
2022-04-21,13174.65,13375.716
2022-04-22,12839.29,13299.679
2022-04-25,13004.849999999999,13109.931
2022-04-26,12490.74,13004.124
2022-04-27,12488.93,12758.506
2022-04-28,12871.53,12562.655
2022-04-29,12334.64,12564.01
2022-05-02,12536.02,12425.33
2022-05-03,12563.76,12390.825
2022-05-04,12964.86,12397.833
2022-05-05,12317.69,12560.924
2022-05-06,12144.66,12490.894
2022-05-09,11623.25,12348.44
2022-05-10,11737.67,12039.141
2022-05-11,11364.24,11818.232
2022-05-12,11370.96,11538.528
2022-05-13,11805.0,11339.8545
2022-05-16,11662.79,11372.522
2022-05-17,11984.52,11407.896
2022-05-18,11418.15,11572.394
2022-05-19,11388.5,11530.009
2022-05-20,11354.62,11461.374
2022-05-23,11535.27,11384.021
2022-05-24,11264.45,11383.878
2022-05-25,11434.74,11303.188
2022-05-26,11740.65,11295.196
2022-05-27,12131.13,11407.759
2022-05-31,12081.39,11652.463
2022-06-01,11994.46,11845.162
2022-06-02,12316.9,11951.172
2022-06-03,12012.73,12115.655
2022-06-06,12061.37,12125.017
2022-06-07,12175.23,12112.362
2022-06-08,12086.27,12121.747
2022-06-09,11754.23,12092.248
2022-06-10,11340.02,11945.506
2022-06-13,10809.23,11670.515
2022-06-14,10828.35,11257.504
2022-06-15,11099.15,10936.694
2022-06-16,10646.1,10817.393
2022-06-17,10798.35,10630.665
2022-06-21,11069.3,10566.679
2022-06-22,11053.08,10652.268
2022-06-23,11232.19,10755.69
2022-06-24,11607.62,10914.399
2022-06-27,11524.55,11175.656
2022-06-28,11181.54,11356.214
2022-06-29,11177.89,11352.818
2022-06-30,11028.74,11301.909
2022-07-01,11127.85,11182.954
2022-07-05,11322.24,11106.441
2022-07-06,11361.85,11119.192
2022-07-07,11621.35,11161.581
2022-07-08,11635.31,11296.226
2022-07-11,11372.6,11420.509
2022-07-12,11264.73,11422.761
2022-07-13,11247.58,11361.77
2022-07-14,11251.19,11288.3955
2022-07-15,11452.42,11225.497
2022-07-18,11360.05,11249.111
2022-07-19,11713.15,11251.943
2022-07-20,11897.65,11380.016
2022-07-21,12059.61,11561.186
2022-07-22,11834.11,11764.792
2022-07-25,11782.67,11839.14
2022-07-26,11562.57,11846.58
2022-07-27,12032.42,11747.728
2022-07-28,12162.59,11806.852
2022-07-29,12390.689999999999,11912.167
2022-08-01,12368.980000000001,12081.452
2022-08-02,12348.76,12210.856
2022-08-03,12668.16,12290.878
2022-08-04,12720.58,12443.217
2022-08-05,12657.55,12574.536
2022-08-08,12644.46,12639.661
2022-08-09,12493.929999999998,12662.029
2022-08-10,12854.8,12606.673
2022-08-11,12779.91,12668.213
2022-08-12,13047.19,12699.097
2022-08-15,13128.05,12811.952
2022-08-16,13102.55,12934.674
2022-08-17,12938.12,13018.365
2022-08-18,12965.34,13012.306
2022-08-19,12705.22,12994.062
2022-08-22,12381.57,12877.96
2022-08-23,12381.3,12658.457
2022-08-24,12431.53,12474.482
2022-08-25,12639.27,12361.591
2022-08-26,12141.71,12372.616
2022-08-29,12017.67,12243.619
2022-08-30,11883.14,12097.875
2022-08-31,11816.2,11943.41
2022-09-01,11785.13,11810.837
2022-09-02,11630.86,11714.663
2022-09-06,11544.91,11607.649
2022-09-07,11791.9,11509.199
2022-09-08,11862.13,11533.214
2022-09-09,12112.31,11605.115
2022-09-12,12266.41,11765.49
2022-09-13,11633.57,11958.497
2022-09-14,11719.68,11889.459
2022-09-15,11552.36,11819.679
2022-09-16,11448.4,11690.758
2022-09-19,11535.02,11543.329
2022-09-20,11425.05,11459.633
2022-09-21,11220.19,11374.489
2022-09-22,11066.81,11250.635
2022-09-23,10867.93,11107.928
2022-09-26,10802.92,10936.834
2022-09-27,10829.5,10791.0625
2022-09-28,11051.64,10705.898
2022-09-29,10737.51,10742.669
2022-09-30,10575.62,10695.479
2022-10-03,10815.430000000002,10604.556
2022-10-04,11176.41,10615.425
2022-10-05,11148.64,10767.244
2022-10-06,11073.31,10901.352
2022-10-07,10652.4,10979.033
2022-10-10,10542.1,10877.217
2022-10-11,10426.19,10723.943
2022-10-12,10417.100000000002,10548.046
2022-10-13,10649.150000000001,10407.369
2022-10-14,10321.39,10394.092
2022-10-17,10675.8,10303.071
2022-10-18,10772.400000000001,10361.23
2022-10-19,10680.51,10468.26
2022-10-20,10614.84,10535.168
2022-10-21,10859.72,10559.344
2022-10-24,10952.61,10650.645
2022-10-25,11199.12,10755.04
2022-10-26,10970.99,10917.6875
2022-10-27,10792.67,10963.923
2022-10-28,11102.45,10911.749
2022-10-31,10988.15,10950.835
2022-11-01,10890.85,10943.882
2022-11-02,10524.8,10897.149
2022-11-03,10342.94,10725.852
2022-11-04,10475.25,10512.963
2022-11-07,10564.52,10391.663
2022-11-08,10616.2,10353.267
2022-11-09,10353.17,10371.458
2022-11-10,11114.15,10318.247
2022-11-11,11323.33,10541.213
2022-11-14,11196.22,10826.704
2022-11-15,11358.41,11016.229
2022-11-16,11183.66,11194.007
2022-11-17,11144.96,11245.924
2022-11-18,11146.06,11232.869
2022-11-21,11024.51,11192.777
2022-11-22,11174.41,11102.721
2022-11-23,11285.32,11073.257
2022-11-25,11226.36,11097.449
2022-11-28,11049.499999999998,11108.71
2022-11-29,10983.78,11058.882
2022-11-30,11468.0,10990.202
2022-12-01,11482.45,11102.491
2022-12-02,11461.500000000002,11221.559
2022-12-05,11239.94,11312.497
2022-12-06,11014.89,11297.5625
2022-12-07,10958.550000000001,11184.191
2022-12-08,11082.0,11053.905
2022-12-09,11004.62,10990.243
2022-12-12,11143.74,10928.459
2022-12-13,11256.81,10939.848
2022-12-14,11170.89,11006.87
2022-12-15,10810.53,11044.413
2022-12-16,10705.41,10947.454
2022-12-19,10546.03,10815.279
2022-12-20,10547.11,10649.584
2022-12-21,10709.37,10521.763
2022-12-22,10476.12,10494.635
2022-12-23,10497.86,10421.382
2022-12-27,10353.23,10381.103
2022-12-28,10213.29,10313.07
2022-12-29,10478.09,10216.803
2022-12-30,10466.48,10236.863
2023-01-03,10386.98,10271.281
2023-01-04,10458.76,10281.548
2023-01-05,10305.24,10314.117
2023-01-06,10569.29,10288.234
2023-01-09,10635.65,10350.634
2023-01-10,10742.63,10431.064
2023-01-11,10931.67,10532.927
2023-01-12,11001.1,10676.192
2023-01-13,11079.16,10809.675
2023-01-17,11095.11,10928.969
2023-01-18,10957.01,11011.361
2023-01-19,10852.27,11007.52
2023-01-20,11140.43,10942.323
2023-01-23,11364.41,10971.983
2023-01-24,11334.27,11080.21
2023-01-25,11313.36,11165.576
2023-01-26,11512.41,11220.164
2023-01-27,11621.71,11320.163
2023-01-30,11393.81,11432.899
2023-01-31,11584.55,11435.182
2023-02-01,11816.32,11478.678
2023-02-02,12200.82,11586.988
2023-02-03,12006.950000000003,11807.194
2023-02-06,11887.45,11919.752
2023-02-07,12113.79,11941.551
2023-02-08,11910.52,12007.221
2023-02-09,11789.58,11978.335
2023-02-10,11718.12,11893.023
2023-02-13,11891.79,11787.133
2023-02-14,11960.15,11761.363
2023-02-15,12070.59,11780.564
2023-02-16,11855.829999999998,11848.401
2023-02-17,11787.27,11838.3955
2023-02-21,11492.3,11797.865
2023-02-22,11507.07,11656.687
2023-02-23,11590.4,11538.476
2023-02-24,11394.94,11481.476
2023-02-27,11466.98,11387.404
2023-02-28,11455.54,11346.54
2023-03-01,11379.48,11327.296
2023-03-02,11462.98,11298.918
2023-03-03,11689.01,11311.889
2023-03-06,11675.74,11410.438
2023-03-07,11530.33,11497.265
2023-03-08,11576.0,11513.141
2023-03-09,11338.35,11525.959
2023-03-10,11138.89,11444.912
2023-03-13,11188.84,11295.656
2023-03-14,11428.15,11185.6045
2023-03-15,11434.05,11192.62
2023-03-16,11717.28,11226.697
2023-03-17,11630.51,11366.749
2023-03-20,11675.54,11464.224
2023-03-21,11860.11,11549.583
2023-03-22,11669.96,11669.33
2023-03-23,11787.4,11690.301
2023-03-24,11823.96,11723.811
2023-03-27,11768.84,11752.046
2023-03-28,11716.08,11747.032
2023-03-29,11926.24,11715.074
2023-03-30,12013.469999999998,11755.673
2023-03-31,12221.91,11825.511
2023-04-03,12189.45,11956.881
2023-04-04,12126.33,12053.448
2023-04-05,11996.86,12096.305
2023-04-06,12087.96,12066.881
2023-04-10,12084.35,12055.435
2023-04-11,12031.88,12040.211
2023-04-12,11929.34,12007.89
2023-04-13,12166.27,11944.892
2023-04-14,12123.47,11975.454
2023-04-17,12157.720000000001,11999.3125
2023-04-18,12153.41,12033.722
2023-04-19,12157.23,12060.798
2023-04-20,12059.56,12080.849
2023-04-21,12072.46,12058.84
2023-04-24,12037.2,12037.822
2023-04-25,11799.16,12006.931
2023-04-26,11854.35,11899.205
2023-04-27,12142.24,11826.324
2023-04-28,12226.58,11877.377
2023-05-01,12212.6,11970.434
2023-05-02,12080.51,12051.024
2023-05-03,12025.33,12066.3545
2023-05-04,11966.400000000001,12044.962
2023-05-05,12235.41,11995.686
2023-05-08,12256.92,12042.906
2023-05-09,12179.55,12098.947
2023-05-10,12306.44,12119.01
2023-05-11,12328.51,12172.058
2023-05-12,12284.74,12220.937
2023-05-15,12365.21,12239.703
2023-05-16,12343.05,12273.441
2023-05-17,12500.57,12288.676
2023-05-18,12688.84,12349.103
2023-05-19,12657.9,12463.463
2023-05-22,12720.78,12545.48
2023-05-23,12560.25,12621.28
2023-05-24,12484.16,12614.027
2023-05-25,12698.09,12561.625
2023-05-26,12975.69,12580.668
2023-05-30,13017.43,12697.712
2023-05-31,12935.290000000003,12817.042
2023-06-01,13100.98,12880.365
2023-06-02,13240.77,12972.043
2023-06-05,13229.43,13084.605
2023-06-06,13276.42,13161.505
2023-06-07,13104.89,13222.757
2023-06-08,13238.52,13197.2295
2023-06-09,13259.14,13202.658
2023-06-12,13461.92,13210.083
2023-06-13,13573.32,13284.269
2023-06-14,13626.48,13387.741
2023-06-15,13782.82,13488.773
2023-06-16,13689.57,13615.728
2023-06-20,13667.29,13676.304
2023-06-21,13502.2,13696.541
2023-06-22,13630.61,13637.43
2023-06-23,13492.52,13616.8125
2023-06-26,13335.78,13552.698
2023-06-27,13555.67,13443.877
2023-06-28,13591.75,13432.317
2023-06-29,13591.33,13453.719
2023-06-30,13787.92,13483.118
2023-07-03,13816.77,13579.91
2023-07-05,13791.65,13674.469
2023-07-06,13679.04,13736.972
2023-07-07,13660.72,13735.433
2023-07-10,13685.48,13710.819
2023-07-11,13760.7,13689.752
2023-07-12,13918.96,13696.589
2023-07-13,14138.570000000002,13760.35
2023-07-14,14113.7,13894.424
2023-07-17,14244.95,13998.562
2023-07-18,14353.64,14116.649
2023-07-19,14358.02,14237.685
2023-07-20,14063.310000000001,14322.278
2023-07-21,14032.81,14268.36
2023-07-24,14058.87,14185.252
2023-07-25,14144.56,14115.777
2023-07-26,14127.28,14092.076
2023-07-27,14050.11,14077.875
2023-07-28,14316.66,14047.2705
2023-07-31,14346.02,14118.451
2023-08-01,14283.91,14199.911
2023-08-02,13973.45,14245.469
2023-08-03,13959.72,14165.248
2023-08-04,13909.24,14076.052
2023-08-07,13994.4,13983.313
2023-08-08,13884.32,13943.145
2023-08-09,13722.02,13887.09
2023-08-10,13737.99,13793.624
2023-08-11,13644.85,13728.551
2023-08-14,13788.33,13656.192
2023-08-15,13631.05,13657.873
2023-08-16,13474.63,13622.156
